"prolific_id"	"Progress"	"Duration"	"Finished"	"RecordedDate"	"UserLanguage"	"consent"	"gender"	"age"	"look_after_health"	"checkup"	"smoker"	"environment_1"	"env_transport"	"extrinsic_risk"	"children"	"age_first_child"	"breastfeed_yesno"	"breastfeed_length"	"ideal_age"	"parents_dead"	"parent1_age_1"	"parent1_age_2"	"parent1_control_1"	"parent1_close_1"	"parent2_age_1"	"parent2_age_2"	"parent2_control_1"	"parent2_close_1"	"gp_dead"	"gp1_age_1"	"gp1_age_2"	"gp1_control_1"	"gp1_close_1"	"gp2_age_1"	"gp2_age_2"	"gp2_control_1"	"gp2_close_1"	"gp3_age_1"	"gp3_age_2"	"gp3_control_1"	"gp3_close_1"	"gp4_age_1"	"gp4_age_2"	"gp4_control_1"	"gp4_close_1"	"stress"	"income"	"household"	"attention_fruit"	"attention_smoker"	"attention_4"	"PROLIFIC_PID"	"status"	"time_taken"	"num_approvals"	"num_rejections"	"prolific_score"	"Country.of.Birth"	"Current.Country.of.Residence"	"Employment.Status"	"ethnicity"	"First.Language"	"Nationality"	"Student.Status"	"personal_income"	"SES_subj"	"YPLL_p1"	"YPLL_p2"	"YPLL_gp1"	"YPLL_gp2"	"YPLL_gp3"	"YPLL_gp4"	"YPLL_sum"	"YPLL_dummy"	"n_deaths"	"p1_prem"	"p2_prem"	"gp1_prem"	"gp2_prem"	"gp3_prem"	"gp4_prem"	"n_prem"	"patience_score"	"look_after_health_log"	"look_after_health_sqrt"	"patience_score_bi"
"5f452eba7fdd360add338a96"	"100"	452	"True"	"2020-12-30 20:00:26"	"EN-GB"	"Yes, I consent to participate."	"Female"	51	76	"2 years ago or more"	"0"	69	25	15	"1"	27	"1"	"Less than 6 months"	NA	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandmother 1"	40	1	0	"Grandfather 1"	55	84	7	"Grandmother 2"	61	100	87	"Grandfather 2"	60	79	91	5	34999.5	5	"Strongly agree"	"No"	4	"5f452eba7fdd360add338a96"	"APPROVED"	457.992	110	1	100	"United Kingdom"	"United Kingdom"	"Full-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	6999.9	3	0	0	35	20	14	15	84	1	"4 deaths"	0	0	1	1	1	1	"4-6 prem deaths"	26	-3.2188758248682	-5	"1"
"5f4642211be88a010fb375f5"	"100"	704	"True"	"2020-12-30 19:58:05"	"EN-GB"	"Yes, I consent to participate."	"Male"	46	80	"2 years ago or more"	"0"	75	50	10	"0"	NA	NA	NA	35	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandfather 1"	60	30	75	"Grandfather 2"	NA	63	0	"Grandmother 2"	82	50	38	"Grandmother 1"	NA	0	92	3	67499.5	2	"Strongly agree"	"No"	4	"5f4642211be88a010fb375f5"	"APPROVED"	708.674	73	1	100	"United Kingdom"	"United Kingdom"	"Other"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	33749.75	7	0	0	15	NA	0	NA	NA	NA	"4 deaths"	0	0	1	NA	0	NA	NA	32	-3.04452243772342	-4.58257569495584	"1"
"5f4697ecad5ee602362af721"	"100"	861	"True"	"2020-12-30 20:45:35"	"EN-GB"	"Yes, I consent to participate."	"Male"	20	27	NA	"0"	60	70	28	"0"	NA	NA	NA	27	0	""	NA	NA	NA	""	NA	NA	NA	2	"Grandmother 1"	87	16	14	"Grandfather 1"	NA	5	26	""	NA	NA	NA	""	NA	NA	NA	4	17999.5	4	"Strongly agree"	"No"	4	"5f4697ecad5ee602362af721"	"APPROVED"	865.533	110	2	99	"United Kingdom"	"United Kingdom"	"Part-Time"	"Mixed"	"DATA EXPIRED"	"United Kingdom"	"Yes"	4499.875	4	0	0	0	NA	0	0	NA	NA	"0-3 deaths"	0	0	0	NA	0	0	NA	13	-4.30406509320417	-8.60232526704263	"0"
"5f48b9a1f50c0e36a4c51dff"	"100"	389	"True"	"2020-12-30 19:55:14"	"EN-GB"	"Yes, I consent to participate."	"Female"	49	80	NA	"0"	74	50	18	"1"	15	"1"	"6 months or more"	NA	1	"Father"	65	50	100	""	NA	NA	NA	4	"Grandmother 1"	71	50	81	"Grandmother 2"	48	50	50	"Grandfather 1"	64	50	77	"Grandfather 2"	85	50	40	1	87499.5	4	"Strongly agree"	"No"	4	"5f48b9a1f50c0e36a4c51dff"	"APPROVED"	394.404	75	1	100	"United Kingdom"	"United Kingdom"	"Full-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	21874.875	8	10	0	4	27	11	0	52	1	"5-6 deaths"	1	0	1	1	1	0	"4-6 prem deaths"	3	-3.04452243772342	-4.58257569495584	"0"
"5f48bc2d95b8183868391b84"	"100"	697	"True"	"2020-12-30 20:03:08"	"EN-GB"	"Yes, I consent to participate."	"Male"	50	60	"Within the last 2 years"	"0"	65	0	10	"0"	NA	NA	NA	30	1	"Father"	79	80	60	""	NA	NA	NA	4	"Grandfather 1"	65	50	0	"Grandmother 1"	65	65	0	"Grandfather 2"	67	65	80	"Grandmother 2"	91	80	90	4	67499.5	2	"Strongly agree"	"No"	10	"5f48bc2d95b8183868391b84"	"APPROVED"	704.766	93	2	99	"United Kingdom"	"United Kingdom"	"Full-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	33749.75	7	0	0	10	10	8	0	28	1	"5-6 deaths"	0	0	1	1	1	0	"2-3 prem deaths"	31	-3.71357206670431	-6.40312423743285	"1"
"5f4929f20aa4ce437e659be0"	"100"	242	"True"	"2020-12-30 20:22:34"	"EN-GB"	"Yes, I consent to participate."	"Male"	36	78	"Within the last 2 years"	"0"	81	30	10	"0"	NA	NA	NA	26	1	"Mother"	19	1	55	""	NA	NA	NA	4	"Grandmother 1"	57	1	0	"Grandmother 2"	91	0	1	"Grandfather 1"	56	3	0	"Grandfather 2"	85	2	11	4	87499.5	2	"Strongly agree"	"No"	4	"5f4929f20aa4ce437e659be0"	"APPROVED"	248.84	157	1	100	"United Kingdom"	"United Kingdom"	"Full-Time"	"Other"	"DATA EXPIRED"	"United Kingdom"	"Yes"	43749.75	10	56	0	18	0	19	0	93	1	"5-6 deaths"	1	0	1	0	1	0	"2-3 prem deaths"	12	-3.13549421592915	-4.79583152331272	"0"
"5f4a9eb861da210d3496cb34"	"100"	411	"True"	"2020-12-30 19:44:16"	"EN-GB"	"Yes, I consent to participate."	"Female"	58	97	"Within the past year"	"0"	83	30	18	"1"	21	"0"	"No breastfeeding"	NA	2	"Father"	64	83	87	"Mother"	84	77	84	4	"Grandmother 1"	60	62	0	"Grandmother 2"	70	69	0	"Grandfather 1"	71	91	3	"Grandfather 1"	68	94	0	4	34999.5	2	"Strongly agree"	"No"	10	"5f4a9eb861da210d3496cb34"	"APPROVED"	417.694	90	0	100	"United Kingdom"	"United Kingdom"	"Part-Time"	"White"	"DATA EXPIRED"	"Ireland"	"No"	17499.75	7	11	0	15	5	4	7	42	1	"5-6 deaths"	1	0	1	1	1	1	"4-6 prem deaths"	32	-1.38629436111989	-2	"1"
"5f4cc54c57230502cd1ec6a5"	"100"	803	"True"	"2020-12-30 20:02:11"	"EN-GB"	"Yes, I consent to participate."	"Male"	49	80	"2 years ago or more"	"0"	90	90	10	"0"	NA	NA	NA	28	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandmother 1"	70	80	60	"Grandfather 1"	75	95	20	"Grandfather 2"	62	100	14	"Grandmother 2"	60	85	25	2	17999.5	1	"Strongly agree"	"No"	10	"5f4cc54c57230502cd1ec6a5"	"APPROVED"	807.563	97	0	100	"United Kingdom"	"United Kingdom"	"Full-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	17999.5	4	0	0	5	0	13	15	33	1	"4 deaths"	0	0	1	0	1	1	"2-3 prem deaths"	1	-3.04452243772342	-4.58257569495584	"0"
"5f4d58828ac21f8e942df6b8"	"100"	334	"True"	"2020-12-30 19:20:22"	"EN-GB"	"Yes, I consent to participate."	"Female"	23	54	"Within the last 2 years"	"1"	93	93	15	"0"	NA	NA	NA	32	0	""	NA	NA	NA	""	NA	NA	NA	2	"Grandmother 1"	68	9	100	"Grandfather 1"	72	59	100	""	NA	NA	NA	""	NA	NA	NA	4	54999.5	3	"Strongly agree"	"Yes"	4	"5f4d58828ac21f8e942df6b8"	"APPROVED"	343.73	107	3	99	"United Kingdom"	"United Kingdom"	"Part-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	18333.1666666667	7	0	0	7	3	0	0	10	1	"0-3 deaths"	0	0	1	1	0	0	"2-3 prem deaths"	19	-3.85014760171006	-6.85565460040104	"1"
"5f4ea8ca1543990cb90b694a"	"100"	359	"True"	"2020-12-30 19:15:48"	"EN-GB"	"Yes, I consent to participate."	"Male"	20	70	"Within the past year"	"0"	81	56	30	"0"	NA	NA	NA	29	0	""	NA	NA	NA	""	NA	NA	NA	2	"Grandmother 1"	78	10	60	"Grandfather 1"	73	29	40	""	NA	NA	NA	""	NA	NA	NA	3	12999.5	3	"Strongly agree"	"No"	4	"5f4ea8ca1543990cb90b694a"	"APPROVED"	366.445	72	3	98	"United Kingdom"	"United Kingdom"	"Unemployed (and job seeking)"	"White"	"DATA EXPIRED"	"United Kingdom"	"Yes"	4333.16666666667	6	0	0	0	2	0	0	2	1	"0-3 deaths"	0	0	0	1	0	0	"0-1 prem deaths"	6	-3.43398720448515	-5.56776436283002	"0"
"5f4fc3e0db8a350cec727eee"	"100"	441	"True"	"2020-12-30 19:26:56"	"EN-GB"	"Yes, I consent to participate."	"Female"	34	90	"Within the past year"	"0"	70	30	80	"1"	27	"0"	"No breastfeeding"	NA	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandmother 1"	45	0	100	"Grandmother 2"	70	0	0	"Grandfather 1"	75	0	20	"Grandfather 2"	70	0	0	2	54999.5	4	"Strongly agree"	"No"	10	"5f4fc3e0db8a350cec727eee"	"APPROVED"	445.051	60	1	100	"United Kingdom"	"United Kingdom"	"Part-Time"	"Mixed"	"DATA EXPIRED"	"United Kingdom"	"No"	13749.875	6	0	0	30	5	0	5	40	1	"4 deaths"	0	0	1	1	0	1	"2-3 prem deaths"	27	-2.39789527279837	-3.3166247903554	"1"
"5f4fdd11275a74100788dac6"	"100"	703	"True"	"2020-12-30 20:03:37"	"EN-GB"	"Yes, I consent to participate."	"Male"	43	65	"Within the last 2 years"	"0"	60	10	30	"1"	36	NA	NA	NA	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandmother 1"	46	0	0	"Grandfather 1"	50	0	0	"Grandmother 2"	81	90	10	"Grandfather 2"	89	81	10	4	44999.5	2	"Strongly agree"	"No"	4	"5f4fdd11275a74100788dac6"	"APPROVED"	721.825	110	0	100	"United Kingdom"	"United Kingdom"	"Full-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	22499.75	5	0	0	29	25	0	0	54	1	"4 deaths"	0	0	1	1	0	0	"2-3 prem deaths"	27	-3.58351893845611	-6	"1"
"5f5101455eceb72b2e47ef13"	"100"	259	"True"	"2020-12-30 19:18:22"	"EN-GB"	"Yes, I consent to participate."	"Female"	20	100	"2 years ago or more"	"0"	100	60	30	"0"	NA	NA	NA	30	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandmother 1"	62	50	0	"Grandfather 1"	68	60	0	"Grandmother 2"	69	100	21	"Grandfather 2"	67	80	61	3	34999.5	3	"Strongly agree"	"No"	4	"5f5101455eceb72b2e47ef13"	"APPROVED"	265.071	110	1	100	"United Kingdom"	"United Kingdom"	"Other"	"White"	"DATA EXPIRED"	"United Kingdom"	"Yes"	11666.5	6	0	0	13	7	6	8	34	1	"4 deaths"	0	0	1	1	1	1	"4-6 prem deaths"	6	0	-1	"0"
"5f5159109089363907f74a66"	"100"	449	"True"	"2020-12-30 19:27:41"	"EN-GB"	"Yes, I consent to participate."	"Male"	36	66	"Within the last 2 years"	"0"	57	25	50	"0"	NA	NA	NA	22	0	""	NA	NA	NA	""	NA	NA	NA	2	"Grandfather 1"	75	0	40	"Grandmother 1"	NA	0	56	""	NA	NA	NA	""	NA	NA	NA	1	124999.5	7	"Strongly agree"	"No"	9	"5f5159109089363907f74a66"	"APPROVED"	453.605	32	2	97	"United Kingdom"	"United Kingdom"	"Full-Time"	"Black"	"DATA EXPIRED"	"United Kingdom"	"Yes"	17857.0714285714	8	0	0	0	NA	0	0	NA	NA	"0-3 deaths"	0	0	0	NA	0	0	NA	32	-3.55534806148941	-5.91607978309962	"1"
"5f5264073f17ae504864b24d"	"100"	737	"True"	"2020-12-30 19:57:19"	"EN-GB"	"Yes, I consent to participate."	"Male"	43	90	"2 years ago or more"	"0"	100	85	0	"1"	15	NA	NA	NA	1	"Father"	84	10	100	""	NA	NA	NA	4	"Grandfather 1"	91	2	60	"Grandfather 2"	86	3	55	"Grandmother 1"	NA	80	1	"Grandmother 2"	NA	1	92	1	54999.5	5	"Strongly agree"	"No"	4	"5f5264073f17ae504864b24d"	"APPROVED"	742.438	109	0	100	"United Kingdom"	"United Kingdom"	"Part-Time"	"Black"	"DATA EXPIRED"	"United Kingdom"	"Yes"	10999.9	6	0	0	0	0	NA	NA	NA	NA	"5-6 deaths"	0	0	0	0	NA	NA	NA	1	-2.39789527279837	-3.3166247903554	"0"
"5f529c8d81da7d58cd46cc29"	"100"	510	"True"	"2020-12-30 19:45:08"	"EN-GB"	"Yes, I consent to participate."	"Female"	58	100	"Within the last 2 years"	"0"	92	30	0	"1"	30	"0"	"No breastfeeding"	NA	0	""	NA	NA	NA	""	NA	NA	NA	2	"Grandfather 1"	67	1	100	"Grandfather 2"	72	71	77	""	NA	NA	NA	""	NA	NA	NA	3	175000	3	"Strongly agree"	"No"	10	"5f529c8d81da7d58cd46cc29"	"APPROVED"	514.813	75	0	100	"United Kingdom"	"United Kingdom"	"Part-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	58333.3333333333	9	0	0	8	3	0	0	11	1	"0-3 deaths"	0	0	1	1	0	0	"2-3 prem deaths"	14	0	-1	"0"
"5f534285e27bc764ee6d3964"	"100"	429	"True"	"2020-12-30 20:02:37"	"EN-GB"	"Yes, I consent to participate."	"Male"	61	95	"2 years ago or more"	"0"	75	30	25	"1"	34	NA	NA	NA	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandfather 1"	65	65	50	"Grandfather 1"	68	30	50	"Grandfather 1"	75	40	50	"Grandmother 2"	75	35	50	1	67499.5	2	"Strongly agree"	"No"	4	"5f534285e27bc764ee6d3964"	"APPROVED"	432.828	101	0	100	"United Kingdom"	"United Kingdom"	"Not in paid work (e.g. homemaker', 'retired or disabled)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	33749.75	10	0	0	10	7	0	0	17	1	"4 deaths"	0	0	1	1	0	0	"2-3 prem deaths"	29	-1.79175946922805	-2.44948974278318	"1"
"5f55f7a96ef59e9d38e499ae"	"100"	412	"True"	"2020-12-30 20:17:54"	"EN-GB"	"Yes, I consent to participate."	"Female"	66	100	"Within the past year"	"0"	100	83	8	"1"	22	"0"	"No breastfeeding"	NA	2	"Mother"	85	0	100	"Father"	NA	0	100	4	"Grandmother 1"	54	0	0	"Grandfather 1"	72	0	100	"Grandmother 2"	34	0	0	"Grandfather 2"	83	0	0	3	44999.5	2	"Strongly agree"	"No"	10	"5f55f7a96ef59e9d38e499ae"	"APPROVED"	417.353	65	2	97	"United Kingdom"	"United Kingdom"	"Not in paid work (e.g. homemaker', 'retired or disabled)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	22499.75	5	0	NA	21	3	41	0	NA	NA	"5-6 deaths"	0	NA	1	1	1	0	NA	16	0	-1	"1"
"5f57fa602f53113499d1dad5"	"100"	812	"True"	"2020-12-30 20:38:51"	"EN-GB"	"Yes, I consent to participate."	"Male"	63	75	"Within the last 2 years"	"0"	40	40	65	"1"	24	NA	NA	NA	2	"Father"	80	60	45	"Mother"	84	55	34	4	"Grandmother 1"	72	65	10	"Grandfather 1"	80	15	20	"Grandmother 2"	78	10	5	"Grandfather 2"	77	10	0	4	67499.5	2	"Strongly agree"	"No"	4	"5f57fa602f53113499d1dad5"	"APPROVED"	818.084	71	0	100	"United Kingdom"	"United Kingdom"	"Not in paid work (e.g. homemaker', 'retired or disabled)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	33749.75	9	0	0	3	0	0	0	3	1	"5-6 deaths"	0	0	1	0	0	0	"0-1 prem deaths"	30	-3.25809653802148	-5.09901951359278	"1"
"5f581e67a65b023913f667e8"	"100"	546	"True"	"2020-12-30 19:54:34"	"EN-GB"	"Yes, I consent to participate."	"Male"	45	66	"Within the past year"	"1"	78	30	25	"1"	15	NA	NA	NA	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandfather 1"	88	20	95	"Grandmother 1"	NA	0	100	"Grandfather 2"	NA	0	92	"Grandmother 2"	NA	0	100	5	7500	1	"Strongly agree"	"Yes"	4	"5f581e67a65b023913f667e8"	"APPROVED"	550.982	90	0	100	"United Kingdom"	"United Kingdom"	"Not in paid work (e.g. homemaker', 'retired or disabled)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	7500	2	0	0	0	NA	NA	NA	NA	NA	"4 deaths"	0	0	0	NA	NA	NA	NA	15	-3.55534806148941	-5.91607978309962	"0"
"5f58ada9c7ffdb027ebd60a9"	"100"	354	"True"	"2020-12-30 19:14:46"	"EN-GB"	"Yes, I consent to participate."	"Female"	25	50	"Within the past year"	"1"	84	87	17	"1"	22	"0"	"No breastfeeding"	NA	0	""	NA	NA	NA	""	NA	NA	NA	2	"Grandfather 1"	55	5	100	"Grandfather 2"	54	0	91	""	NA	NA	NA	""	NA	NA	NA	3	12999.5	1	"Strongly agree"	"Yes"	4	"5f58ada9c7ffdb027ebd60a9"	"APPROVED"	361.605	59	0	100	"United Kingdom"	"United Kingdom"	"Part-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	12999.5	2	0	0	20	21	0	0	41	1	"0-3 deaths"	0	0	1	1	0	0	"2-3 prem deaths"	1	-3.93182563272433	-7.14142842854285	"0"
"5f58e2ebb27d050941be1694"	"100"	416	"True"	"2020-12-31 18:12:05"	"EN-GB"	"Yes, I consent to participate."	"Male"	28	75	"2 years ago or more"	"0"	75	70	10	"0"	NA	NA	NA	34	1	"Father"	19	20	90	""	NA	NA	NA	2	"Grandmother 1"	85	5	80	"Grandfather 1"	NA	5	70	""	NA	NA	NA	""	NA	NA	NA	3	24999.5	4	"Strongly agree"	"No"	4	"5f58e2ebb27d050941be1694"	"APPROVED"	419.673	100	1	100	"United Kingdom"	"United Kingdom"	"Unemployed (and job seeking)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	6249.875	6	56	0	0	NA	0	0	NA	NA	"0-3 deaths"	1	0	0	NA	0	0	NA	32	-3.25809653802148	-5.09901951359278	"1"
"5f58e8f22846f809fda94bda"	"100"	191	"True"	"2020-12-30 19:28:11"	"EN-GB"	"Yes, I consent to participate."	"Male"	25	76	"Within the last 2 years"	"0"	81	80	18	"0"	NA	NA	NA	32	0	""	NA	NA	NA	""	NA	NA	NA	3	"Grandfather 1"	65	50	0	"Grandfather 1"	78	24	61	"Grandmother 1"	80	61	85	""	NA	NA	NA	3	24999.5	3	"Strongly agree"	"No"	4	"5f58e8f22846f809fda94bda"	"APPROVED"	196.279	81	1	100	"United Kingdom"	"United Kingdom"	"Unemployed (and job seeking)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	8333.16666666667	3	0	0	10	0	0	0	10	1	"0-3 deaths"	0	0	1	0	0	0	"0-1 prem deaths"	22	-3.2188758248682	-5	"1"
"5f590f0a7fa1480fc4892c34"	"100"	680	"True"	"2020-12-30 20:01:13"	"EN-GB"	"Yes, I consent to participate."	"Female"	52	87	"Within the past year"	"0"	91	62	13	"1"	26	"1"	"6 months or more"	NA	2	"Father"	66	91	96	"Mother"	76	10	100	4	"Grandfather 1"	60	95	0	"Grandfather 2"	67	41	67	"Grandmother 1"	72	50	10	"Grandmother 2"	NA	1	92	3	87499.5	3	"Strongly agree"	"No"	4	"5f590f0a7fa1480fc4892c34"	"APPROVED"	690.699	107	1	100	"United Kingdom"	"United Kingdom"	"Full-Time"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	29166.5	6	9	0	15	8	3	NA	NA	NA	"5-6 deaths"	1	0	1	1	1	NA	NA	23	-2.63905732961526	-3.74165738677394	"1"
"5f59209be2e8b9128d9652b8"	"100"	327	"True"	"2020-12-30 19:44:56"	"EN-GB"	"Yes, I consent to participate."	"Female"	50	75	"Within the last 2 years"	"0"	29	50	0	"0"	NA	NA	NA	30	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandfather 1"	77	65	90	"Grandfather 2"	78	40	70	"Grandmother 1"	NA	30	70	"Grandmother 2"	NA	80	50	3	175000	2	"Strongly agree"	"No"	4	"5f59209be2e8b9128d9652b8"	"APPROVED"	333.002	55	0	100	"United Kingdom"	"United Kingdom"	"Unemployed (and job seeking)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	87500	7	0	0	0	0	NA	NA	NA	NA	"4 deaths"	0	0	0	0	NA	NA	NA	14	-3.25809653802148	-5.09901951359278	"0"
"5f5c043a8bceaa3d61759ec5"	"100"	444	"True"	"2020-12-30 19:35:55"	"EN-GB"	"Yes, I consent to participate."	"Female"	47	91	"2 years ago or more"	"0"	86	62	15	"1"	22	"0"	"No breastfeeding"	NA	1	"Father"	61	93	100	""	NA	NA	NA	4	"Grandmother 1"	68	79	98	"Grandmother 2"	81	74	30	"Grandfather 1"	66	86	81	"Grandfather 2"	72	83	88	3	34999.5	3	"Strongly agree"	"No"	4	"5f5c043a8bceaa3d61759ec5"	"APPROVED"	459.1	73	1	100	"United Kingdom"	"United Kingdom"	"Not in paid work (e.g. homemaker', 'retired or disabled)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	11666.5	6	14	0	7	0	9	3	33	1	"5-6 deaths"	1	0	1	0	1	1	"4-6 prem deaths"	1	-2.30258509299405	-3.16227766016838	"0"
"5f61247995b5a709106e77de"	"100"	622	"True"	"2020-12-30 19:36:04"	"EN-GB"	"Yes, I consent to participate."	"Female"	46	67	"2 years ago or more"	"0"	71	21	18	"1"	25	"1"	"6 months or more"	NA	1	"Father"	52	51	71	""	NA	NA	NA	4	"Grandfather 1"	64	51	62	"Grandmother 1"	63	51	82	"Grandfather 2"	82	0	77	"Grandmother 2"	NA	0	92	5	54999.5	3	"Strongly agree"	"No"	4	"5f61247995b5a709106e77de"	"APPROVED"	626.033	72	0	100	"United Kingdom"	"United Kingdom"	"Other"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	18333.1666666667	6	23	0	11	12	0	NA	NA	NA	"5-6 deaths"	1	0	1	1	0	NA	NA	25	-3.52636052461616	-5.8309518948453	"1"
"5f61c8a68c228216fb0d8ba9"	"100"	639	"True"	"2020-12-30 19:19:39"	"EN-GB"	"Yes, I consent to participate."	"Female"	32	95	"Within the past year"	"0"	70	60	20	"0"	NA	NA	NA	32	0	""	NA	NA	NA	""	NA	NA	NA	4	"Grandfather 1"	39	0	0	"Grandfather 2"	67	66	0	"Grandmother 1"	66	100	85	"Grandmother 2"	75	65	91	5	34999.5	2	"Strongly agree"	"No"	4	"5f61c8a68c228216fb0d8ba9"	"APPROVED"	645.411	45	1	99	"Spain"	"United Kingdom"	"Full-Time"	"White"	"DATA EXPIRED"	"Spain"	"Yes"	17499.75	6	0	0	36	8	9	0	53	1	"4 deaths"	0	0	1	1	1	0	"2-3 prem deaths"	16	-1.79175946922805	-2.44948974278318	"1"
"5f6247ed64b0fe269ed9d875"	"100"	428	"True"	"2020-12-30 20:22:23"	"EN-GB"	"Yes, I consent to participate."	"Female"	42	70	"2 years ago or more"	"0"	50	39	30	"1"	29	"1"	"6 months or more"	NA	1	"Father"	87	9	82	""	NA	NA	NA	4	"Grandmother 1"	70	19	0	"Grandmother 2"	75	10	10	"Grandfather 1"	70	13	0	"Grandfather 2"	70	12	0	5	44999.5	5	"Strongly agree"	"No"	9	"5f6247ed64b0fe269ed9d875"	"APPROVED"	433.184	55	0	100	"United Kingdom"	"United Kingdom"	"Unemployed (and job seeking)"	"Mixed"	"DATA EXPIRED"	"United Kingdom"	"Yes"	8999.9	6	0	0	5	0	5	5	15	1	"5-6 deaths"	0	0	1	0	1	1	"2-3 prem deaths"	9	-3.43398720448515	-5.56776436283002	"0"
"5f63cbd2cf3050121bac0f38"	"100"	405	"True"	"2020-12-30 19:47:28"	"EN-GB"	"Yes, I consent to participate."	"Male"	23	80	"Within the past year"	"0"	70	80	18	"0"	NA	NA	NA	25	0	""	NA	NA	NA	""	NA	NA	NA	0	""	NA	NA	NA	""	NA	NA	NA	""	NA	NA	NA	""	NA	NA	NA	2	17999.5	1	"Strongly agree"	"No"	4	"5f63cbd2cf3050121bac0f38"	"APPROVED"	410.936	66	1	100	"Ghana"	"United Kingdom"	"Full-Time"	"Black"	"DATA EXPIRED"	"United Kingdom"	"No"	17999.5	6	0	0	0	0	0	0	0	0	"0-3 deaths"	0	0	0	0	0	0	"0-1 prem deaths"	1	-3.04452243772342	-4.58257569495584	"0"
"5f6421014e6f4119f6e16ec9"	"100"	379	"True"	"2020-12-30 20:16:38"	"EN-GB"	"Yes, I consent to participate."	"Female"	49	74	"Within the past year"	"0"	100	49	0	"1"	29	"0"	"No breastfeeding"	NA	2	"Mother"	54	100	100	"Father"	60	78	100	2	"Grandmother 1"	81	0	0	"Grandfather 1"	86	0	100	""	NA	NA	NA	""	NA	NA	NA	3	44999.5	3	"Strongly agree"	"No"	10	"5f6421014e6f4119f6e16ec9"	"APPROVED"	390.924	71	2	98	"United Kingdom"	"United Kingdom"	"Unemployed (and job seeking)"	"Asian"	"DATA EXPIRED"	"United Kingdom"	"No"	14999.8333333333	6	21	15	0	0	0	0	36	1	"4 deaths"	1	1	0	0	0	0	"2-3 prem deaths"	25	-3.29583686600433	-5.19615242270663	"1"
"5f649f494d8d9702bfa524f3"	"100"	301	"True"	"2020-12-30 19:17:47"	"EN-GB"	"Yes, I consent to participate."	"Male"	33	60	"Within the past year"	"0"	70	26	20	"0"	NA	NA	NA	35	0	""	NA	NA	NA	""	NA	NA	NA	3	"Grandmother 1"	NA	0	0	"Grandfather 1"	NA	0	0	"Grandmother 2"	76	30	26	""	NA	NA	NA	3	24999.5	2	"Strongly agree"	"No"	4	"5f649f494d8d9702bfa524f3"	"APPROVED"	307.507	42	1	100	"United Kingdom"	"United Kingdom"	"Due to start a new job within the next month"	"White"	"DATA EXPIRED"	"United Kingdom"	"Yes"	12499.75	3	0	0	NA	NA	0	0	NA	NA	"0-3 deaths"	0	0	NA	NA	0	0	NA	7	-3.71357206670431	-6.40312423743285	"0"
"5f64eadd77c78d0220c4a92c"	"100"	496	"True"	"2020-12-30 19:59:34"	"EN-GB"	"Yes, I consent to participate."	"Female"	61	79	"Within the past year"	"0"	83	80	16	"1"	20	"1"	"Less than 6 months"	NA	2	"Mother"	73	80	100	"Father"	82	75	100	4	"Grandmother 1"	52	46	0	"Grandfather 1"	67	62	84	"Grandmother 2"	70	59	100	"Grandfather 2"	80	56	100	4	24999.5	2	"Strongly agree"	"No"	4	"5f64eadd77c78d0220c4a92c"	"APPROVED"	1278.096	50	0	100	"United Kingdom"	"United Kingdom"	"Not in paid work (e.g. homemaker', 'retired or disabled)"	"White"	"DATA EXPIRED"	"United Kingdom"	"No"	12499.75	5	2	0	23	8	5	0	38	1	"5-6 deaths"	1	0	1	1	1	0	"4-6 prem deaths"	1	-3.09104245335832	-4.69041575982343	"0"
